School ID,Dept ID,Network,Geographic Network,Students,Attendance Rate,ISAT Composite
609832,22501,Network 10,NETWORK 10,582,90.9,57.9
609833,22511,ISP,NETWORK 12,204,89.0,54.7
609834,22521,ISP,NETWORK 7,549,89.9,46.9
609835,22531,Network 5,NETWORK 5,634,93.1,48.0
609836,22541,Network 1,NETWORK 1,798,92.1,79.8
609837,22551,Network 9,NETWORK 9,373,90.4,54.1
609839,22571,Network 10,NETWORK 10,394,91.4,50.1
609842,22601,ISP,NETWORK 8,727,93.2,47.7
609844,22611,Network 9,NETWORK 9,237,91.6,29.7
609845,22621,Network 13,NETWORK 13,441,88.2,32.5
609848,22641,Network 13,NETWORK 13,202,88.5,25.6
609849,22651,ISP,NETWORK 10,349,92.4,72.1
609850,22661,Network 4,NETWORK 4,333,91.0,67.8
609851,22671,Network 5,NETWORK 5,193,96.5,21.8
609852,22681,Network 2,NETWORK 2,590,92.6,63.9
609853,22701,Network 4,NETWORK 4,421,90.7,51.3
609854,22721,Network 5,NETWORK 5,328,86.0,46.2
609855,30031,Network 8,NETWORK 8,309,84.1,37.7
609856,22731,Network 13,NETWORK 13,575,90.0,53.5
609857,22741,Network 1,NETWORK 1,491,90.6,60.1
609859,22751,ISP,NETWORK 2,1046,90.7,56.9
609861,22761,Network 10,NETWORK 10,461,91.6,60.4
609862,22771,Network 12,NETWORK 12,259,89.2,57.3
609863,22791,ISP,NETWORK 5,257,93.0,67.0
609864,22801,Network 11,NETWORK 11,278,91.8,40.2
609865,22811,Network 2,NETWORK 2,486,90.2,40.8
609866,22821,Network 2,NETWORK 2,726,94.2,87.8
609867,22831,Network 7,NETWORK 7,426,92.6,38.8
609869,22841,Network 11,NETWORK 11,154,92.4,29.6
609870,22851,Network 7,NETWORK 7,427,85.2,46.1
609872,22861,Network 7,NETWORK 7,290,92.8,60.8
609873,31041,Network 5,NETWORK 5,105,92.5,31.3
609874,22871,Network 1,NETWORK 1,1252,90.9,72.5
609875,22881,Network 4,NETWORK 4,504,92.5,51.3
609876,22891,Network 8,NETWORK 8,520,90.6,44.5
609879,22901,Network 10,NETWORK 10,889,91.0,49.9
609880,29031,Network 2,NETWORK 2,341,94.6,98.9
609883,22931,Network 12,NETWORK 12,408,90.1,43.3
609884,22941,Network 1,NETWORK 1,709,91.4,68.8
609885,22951,Network 8,NETWORK 8,253,91.7,17.8
609887,22971,Network 12,NETWORK 12,396,92.6,69.4
609891,22991,Network 9,NETWORK 9,255,90.1,34.0
609893,23001,Network 10,NETWORK 10,721,91.5,69.2
609894,23011,Network 9,NETWORK 9,281,88.3,31.7
609895,29041,Network 11,NETWORK 11,176,93.1,70.1
609896,23021,Network 6,NETWORK 6,331,93.8,79.3
609897,23031,Network 11,NETWORK 11,277,92.3,36.0
609898,23041,Network 10,NETWORK 10,969,89.2,44.0
609899,23051,Network 1,NETWORK 1,694,93.5,81.7
609900,23061,Network 13,NETWORK 13,327,86.7,32.8
609901,23071,Network 1,NETWORK 1,544,94.2,89.4
609902,31061,Network 13,NETWORK 13,314,89.3,35.3
609903,23081,Network 8,NETWORK 8,1147,90.6,47.9
609904,23101,Network 3,NETWORK 3,486,88.3,47.3
609907,29051,Network 5,NETWORK 5,302,90.9,59.4
609908,23131,Network 10,NETWORK 10,228,89.2,52.7
609909,23141,ISP,NETWORK 8,90,96.0,39.0
609910,23151,Network 3,NETWORK 3,816,90.2,56.0
609912,23161,Network 1,NETWORK 1,486,90.7,68.4
609917,23201,Network 13,NETWORK 13,238,92.6,45.9
609918,23211,Network 2,NETWORK 2,135,91.5,53.9
609919,23221,Network 9,NETWORK 9,359,87.1,33.0
609920,29071,Network 7,NETWORK 7,342,88.8,34.5
609921,23231,Network 7,NETWORK 7,207,88.7,42.3
609922,26771,Network 3,NETWORK 3,532,91.4,38.3
609924,23241,Network 11,NETWORK 11,331,89.2,43.8
609925,23251,Network 5,NETWORK 5,183,91.4,43.6
609926,29081,Network 4,NETWORK 4,343,94.0,80.6
609927,23261,Network 11,NETWORK 11,334,92.4,40.8
609928,23271,Network 9,NETWORK 9,273,87.9,28.4
609929,23281,Network 8,NETWORK 8,324,88.5,41.4
609930,23291,Network 4,NETWORK 4,429,90.2,38.1
609933,31081,Network 2,NETWORK 2,342,84.4,32.4
609935,29091,Network 13,NETWORK 13,581,91.4,42.9
609937,23301,Network 1,NETWORK 1,732,92.2,72.2
609938,23311,Network 7,NETWORK 7,701,91.6,44.3
609939,23321,Network 12,NETWORK 12,310,88.6,46.4
609941,29111,Network 11,NETWORK 11,304,91.6,35.3
609942,23341,Network 4,NETWORK 4,712,91.5,65.7
609943,23351,Network 13,NETWORK 13,325,89.9,33.1
609944,23361,Network 13,NETWORK 13,269,90.9,65.6
609945,23371,Network 2,NETWORK 2,504,92.5,69.1
609947,23391,Network 6,NETWORK 6,368,87.3,51.7
609949,23401,Network 1,NETWORK 1,984,90.7,61.6
609950,23411,Network 7,NETWORK 7,392,90.4,None
609951,23421,Network 9,NETWORK 9,327,88.4,63.2
609952,23431,Network 8,NETWORK 8,317,91.8,46.1
609954,23441,Network 5,NETWORK 5,235,92.5,46.7
609955,23451,Network 11,NETWORK 11,293,93.5,30.1
609956,23461,Network 10,NETWORK 10,362,91.2,61.8
609958,29121,Network 8,NETWORK 8,671,94.4,56.9
609959,23481,Network 6,NETWORK 6,463,96.9,75.3
609960,23491,Network 10,NETWORK 10,764,91.3,59.0
609961,31101,Network 12,NETWORK 12,272,88.1,41.0
609963,23501,Network 4,NETWORK 4,501,94.4,74.9
609964,23511,Network 8,NETWORK 8,527,86.2,30.8
609966,23531,Network 7,NETWORK 7,225,89.4,26.1
609967,23541,Network 7,NETWORK 7,218,89.8,36.1
609968,23551,Network 4,NETWORK 4,501,89.1,42.2
609969,23561,Network 9,NETWORK 9,316,90.3,58.1
609971,23581,Network 11,NETWORK 11,359,89.9,36.7
609972,23591,ISP,NETWORK 1,1046,92.1,55.4
609973,23611,Network 7,NETWORK 7,449,91.4,45.0
609974,29131,Network 4,NETWORK 4,643,94.9,91.1
609975,31111,Network 3,NETWORK 3,217,90.0,42.9
609976,23621,Network 2,NETWORK 2,811,91.0,65.3
609977,23631,Network 9,NETWORK 9,151,90.6,52.5
609978,23641,Network 13,NETWORK 13,339,94.9,31.8
609979,23651,Network 6,NETWORK 6,1181,95.9,77.2
609981,23671,Network 10,NETWORK 10,272,90.5,29.9
609983,23681,Network 8,NETWORK 8,483,91.3,31.8
609985,23711,Network 5,NETWORK 5,203,86.8,70.0
609986,23721,Network 8,NETWORK 8,225,89.8,30.6
609987,31121,Network 9,NETWORK 9,185,85.7,40.8
609988,23731,Network 1,NETWORK 1,422,91.4,56.0
609990,23751,ISP,NETWORK 6,816,93.8,78.4
609991,23771,Network 7,NETWORK 7,402,86.9,29.4
609993,23791,ISP,NETWORK 8,307,90.1,40.4
609994,23801,Network 1,NETWORK 1,890,93.5,42.2
609995,23811,Network 1,NETWORK 1,493,92.8,72.6
609996,23821,ISP,NETWORK 6,406,91.3,48.0
609997,23831,Network 8,NETWORK 8,143,87.4,21.4
610000,23851,Network 3,NETWORK 3,344,89.3,42.3
610002,23871,Network 12,NETWORK 12,220,91.1,60.5
610003,23881,Network 11,NETWORK 11,218,92.1,40.9
610004,23891,Network 13,NETWORK 13,162,93.0,49.0
610005,23901,Network 7,NETWORK 7,165,88.8,46.4
610006,23911,Network 10,NETWORK 10,734,91.5,58.2
610009,29141,Network 6,NETWORK 6,553,93.6,76.6
610010,23921,Network 4,NETWORK 4,340,90.5,45.8
610011,23931,Network 2,NETWORK 2,801,93.2,67.3
610013,31141,Network 7,NETWORK 7,209,93.0,52.0
610016,23971,Network 10,NETWORK 10,308,95.0,64.0
610015,23961,ISP,NETWORK 7,303,89.6,42.0
610017,29151,Network 7,NETWORK 7,900,90.2,49.3
610019,23991,Network 11,NETWORK 11,212,91.3,68.1
610021,24011,Network 5,NETWORK 5,305,93.1,44.6
610022,24021,Network 2,NETWORK 2,773,91.8,42.6
610024,24051,ISP,NETWORK 7,732,90.3,55.8
610026,24071,ISP,NETWORK 10,632,92.8,64.9
610027,24081,ISP,NETWORK 11,224,92.0,63.2
610029,24101,Network 6,NETWORK 6,257,88.0,35.2
610030,31151,Network 9,NETWORK 9,244,89.0,43.5
610032,24131,Network 11,NETWORK 11,285,91.9,60.9
610033,29161,Network 4,NETWORK 4,466,92.9,83.0
610034,31161,Network 5,NETWORK 5,177,88.0,24.6
610036,24151,Network 3,NETWORK 3,368,89.0,24.9
610037,24171,Network 8,NETWORK 8,277,88.2,27.4
610038,24191,Network 4,NETWORK 4,855,94.0,93.0
610039,24201,Network 4,NETWORK 4,693,93.2,55.0
610040,24221,Network 3,NETWORK 3,803,90.3,46.0
610041,24231,Network 3,NETWORK 3,1052,89.9,50.5
610043,24241,Network 3,NETWORK 3,344,93.7,33.4
610044,24251,Network 5,NETWORK 5,285,89.3,53.4
610046,24281,Network 3,NETWORK 3,963,90.8,65.2
610047,24301,Network 12,NETWORK 12,194,87.2,46.7
610048,24311,Network 4,NETWORK 4,269,82.3,22.5
610053,24341,Network 10,NETWORK 10,974,92.5,32.5
610051,41121,Network 3,NETWORK 3,537,88.6,43.5
610052,24331,Network 12,NETWORK 12,247,91.2,32.0
610054,24361,Network 13,NETWORK 13,568,91.0,48.0
610055,24371,Network 5,NETWORK 5,185,88.4,48.2
610056,24381,Network 7,NETWORK 7,222,87.2,32.2
610057,26701,Network 10,NETWORK 10,470,90.0,32.2
610059,24401,Network 4,NETWORK 4,707,94.0,71.5
610060,29171,Network 6,NETWORK 6,456,94.6,88.9
610062,24421,Network 6,NETWORK 6,294,89.1,51.8
610063,24431,Network 7,NETWORK 7,454,91.5,44.2
610065,24441,Network 9,NETWORK 9,346,84.1,20.2
610066,29181,Network 12,NETWORK 12,208,95.6,96.2
610067,24451,Network 10,NETWORK 10,600,89.6,38.1
610068,24461,Network 3,NETWORK 3,1069,89.6,48.7
610070,24471,Network 2,NETWORK 2,790,93.2,53.1
610073,24511,ISP,NETWORK 5,450,93.7,63.1
610074,24531,Network 4,NETWORK 4,606,90.1,48.8
610081,29201,Network 6,NETWORK 6,517,95.2,84.1
610076,24551,Network 5,NETWORK 5,432,90.6,38.7
610077,24571,Network 10,NETWORK 10,533,89.5,23.3
610078,29191,Network 4,NETWORK 4,618,93.2,64.6
610082,24591,ISP,NETWORK 10,1179,94.4,85.2
610084,29211,Network 10,NETWORK 10,221,95.9,99.0
610086,24601,Network 13,NETWORK 13,214,89.6,34.6
610088,24611,Network 4,NETWORK 4,474,88.5,45.7
610089,24621,Network 1,NETWORK 1,532,91.3,59.9
610090,29221,Network 9,NETWORK 9,484,91.8,66.6
610091,24631,Network 13,NETWORK 13,256,92.3,58.4
610092,24641,Network 3,NETWORK 3,278,88.2,43.0
610093,24651,Network 12,NETWORK 12,229,87.9,37.7
610094,24661,Network 4,NETWORK 4,646,92.8,76.0
610095,29231,Network 4,NETWORK 4,312,90.1,72.8
610096,24671,Network 8,NETWORK 8,883,92.2,47.6
610097,24681,Network 4,NETWORK 4,663,90.1,30.8
610098,24691,ISP,NETWORK 5,542,90.5,52.7
610099,24711,Network 1,NETWORK 1,298,93.3,83.6
610100,24721,Network 5,NETWORK 5,413,90.7,54.1
610101,24731,Network 15,NETWORK 6,833,89.3,72.6
610102,24741,Network 11,NETWORK 11,264,88.9,32.2
610103,24751,Network 12,NETWORK 12,535,89.6,28.6
610104,24761,Network 1,NETWORK 1,651,92.3,76.9
610105,24771,Network 1,NETWORK 1,605,92.4,88.0
610106,24781,Network 5,NETWORK 5,580,89.6,44.8
610107,24791,Network 6,NETWORK 6,357,88.6,42.2
610108,24801,Network 11,NETWORK 11,286,89.0,33.7
610109,29241,Network 10,NETWORK 10,283,94.2,74.9
610110,24811,Network 9,NETWORK 9,324,90.6,48.0
610111,24821,ISP,NETWORK 1,747,90.7,57.2
610112,31181,Network 11,NETWORK 11,355,87.7,30.8
610115,24841,Network 12,NETWORK 12,256,93.1,39.6
610116,31201,Network 12,NETWORK 12,242,86.9,28.1
610117,24851,Network 8,NETWORK 8,581,89.6,52.8
610120,24871,ISP,NETWORK 8,737,91.6,58.3
610121,24881,Network 6,NETWORK 6,305,86.4,53.4
610122,24891,ISP,NETWORK 2,1105,93.7,61.2
610123,24911,Network 7,NETWORK 7,200,89.4,36.3
610124,24921,Network 12,NETWORK 12,244,91.6,46.2
610125,24931,Network 7,NETWORK 7,429,89.7,43.6
610126,29251,Network 9,NETWORK 9,418,91.8,51.7
610127,24941,Network 1,NETWORK 1,872,91.9,64.1
610128,24951,Network 13,NETWORK 13,242,90.8,54.1
610129,24961,Network 7,NETWORK 7,320,94.0,45.6
610130,24971,Network 12,NETWORK 12,192,88.7,47.2
610131,24981,ISP,NETWORK 5,92,90.7,54.5
610132,29261,Network 13,NETWORK 13,229,95.3,94.7
610133,24991,Network 5,NETWORK 5,264,86.2,57.2
610135,25011,Network 1,NETWORK 1,913,90.8,56.6
610136,25021,Network 4,NETWORK 4,475,94.0,65.4
610137,25031,Network 1,NETWORK 1,643,90.6,66.4
610138,31211,Network 6,NETWORK 6,907,93.2,68.4
610139,25041,Network 13,NETWORK 13,274,89.6,44.0
610141,25061,Network 2,NETWORK 2,516,92.7,65.3
610142,25071,Network 9,NETWORK 9,628,91.4,60.3
610143,25091,Network 9,NETWORK 9,300,87.3,31.0
610144,25101,Network 4,NETWORK 4,526,92.4,45.9
610145,25111,Network 1,NETWORK 1,759,91.2,59.3
610146,25121,Network 12,NETWORK 12,184,88.5,29.3
610147,25141,Network 2,NETWORK 2,797,92.5,74.4
610148,25151,ISP,NETWORK 8,790,93.2,58.5
610152,25181,Network 12,NETWORK 12,273,88.1,33.4
610153,25191,Network 11,NETWORK 11,355,90.0,32.8
610155,25211,Network 1,NETWORK 1,679,93.9,86.3
610157,25231,Network 8,NETWORK 8,875,90.3,49.2
610158,29271,Network 3,NETWORK 3,380,89.6,60.0
610159,25241,Network 1,NETWORK 1,600,90.2,54.1
610165,25291,Network 3,NETWORK 3,566,90.1,38.6
610167,25301,Network 8,NETWORK 8,362,90.3,39.6
610170,20071,ISP,NETWORK 8,673,93.6,54.1
610171,25331,Network 12,NETWORK 12,487,89.7,35.4
610172,25341,Network 8,NETWORK 8,211,89.1,36.7
610173,25351,ISP,NETWORK 8,200,91.7,50.8
610174,25361,Network 8,NETWORK 8,431,89.1,45.1
610175,25371,Network 9,NETWORK 9,298,88.4,53.8
610176,25381,Network 13,NETWORK 13,452,92.3,43.5
610177,29281,Network 6,NETWORK 6,1160,94.4,93.8
610178,25391,Network 12,NETWORK 12,187,88.8,32.4
610179,25401,Network 1,NETWORK 1,757,90.5,68.3
610180,25411,Network 6,NETWORK 6,308,87.4,30.2
610182,25431,Network 1,NETWORK 1,310,90.9,77.4
610183,25441,Network 3,NETWORK 3,377,85.6,26.4
610199,26751,Network 13,NETWORK 13,157,92.2,56.5
610184,25451,Network 16,NETWORK 7,302,90.1,39.5
610185,25471,Network 10,NETWORK 10,1136,91.2,61.0
610188,25491,Network 13,NETWORK 13,182,93.3,67.7
610191,29291,Network 2,NETWORK 2,553,93.2,77.2
610192,25521,Network 5,NETWORK 5,572,90.8,41.0
610193,25541,Network 12,NETWORK 12,415,87.6,34.1
610194,31221,Network 5,NETWORK 5,181,93.6,59.5
610195,25561,Network 10,NETWORK 10,630,93.5,72.2
610196,25571,Network 2,NETWORK 2,525,91.1,61.8
610197,25581,Network 6,NETWORK 6,529,92.9,56.0
610198,25591,Network 13,NETWORK 13,311,88.7,41.7
610200,25601,Network 12,NETWORK 12,301,87.7,25.5
610201,29301,ISP,NETWORK 1,830,94.0,77.3
610202,25621,Network 5,NETWORK 5,216,87.8,35.5
610203,25631,Network 8,NETWORK 8,783,90.7,49.2
610206,25661,Network 10,NETWORK 10,829,91.9,67.0
610207,29311,Network 10,NETWORK 10,244,94.5,64.5
610208,25671,Network 13,NETWORK 13,332,92.5,41.9
610209,25681,Network 1,NETWORK 1,726,91.6,47.6
610212,32011,Network 1,NETWORK 1,242,92.5,62.2
610213,25711,Network 9,NETWORK 9,458,88.3,33.2
610215,41041,Network 7,NETWORK 7,222,89.7,53.6
610216,25731,Network 7,NETWORK 7,299,90.5,57.7
610217,25751,Network 6,NETWORK 6,493,96.2,70.5
610218,25761,Network 12,NETWORK 12,277,91.4,54.4
610219,25771,Network 13,NETWORK 13,568,91.8,70.7
610220,25781,Network 2,NETWORK 2,694,93.2,67.1
610221,25791,Network 5,NETWORK 5,186,91.3,65.7
610223,0,Network 11,NETWORK 11,419,88.6,35.6
610225,25831,Network 13,NETWORK 13,225,90.7,45.9
610226,26721,Network 8,NETWORK 8,716,91.2,51.5
610227,25841,Network 7,NETWORK 7,569,90.7,46.3
610228,25861,Network 7,NETWORK 7,234,89.7,31.4
610229,25871,Network 6,NETWORK 6,677,93.8,67.1
610230,25881,Network 1,NETWORK 1,521,94.0,84.1
610231,32031,Network 6,NETWORK 6,719,92.2,29.7
610234,25911,Network 5,NETWORK 5,270,90.2,46.6
610235,25921,Network 3,NETWORK 3,406,87.4,42.0
610237,25931,Network 9,NETWORK 9,311,86.0,33.6
610238,25941,Network 11,NETWORK 11,250,88.6,19.5
610239,25951,Network 8,NETWORK 8,485,90.7,42.0
610242,25991,Network 2,NETWORK 2,483,89.3,61.2
610244,41051,ISP,NETWORK 15,475,72.8,43.1
610245,41061,Network 15,NETWORK 15,30,75.4,None
610246,29321,Network 9,NETWORK 9,1139,91.0,53.8
610248,45211,Network 1,NETWORK 1,543,92.1,63.4
610249,26781,ISP,NETWORK 8,321,90.4,57.2
610250,30101,ISP,NETWORK 6,350,88.1,50.5
610251,26021,Network 5,NETWORK 5,301,88.8,48.8
610252,26031,Network 6,NETWORK 6,306,84.5,25.3
610254,26051,Network 7,NETWORK 7,264,88.7,24.1
610256,26061,Network 9,NETWORK 9,104,88.9,20.5
610257,26091,Network 5,NETWORK 5,271,89.6,59.0
610263,26141,Network 9,NETWORK 9,647,92.9,19.4
610268,26191,Network 12,NETWORK 12,343,86.0,43.1
610269,26201,Network 2,NETWORK 2,323,90.3,49.7
610271,29341,Network 5,NETWORK 5,216,92.7,37.1
610274,26231,Network 5,NETWORK 5,169,89.9,32.6
610276,26251,Network 9,NETWORK 9,221,85.1,32.0
610279,26281,Network 12,NETWORK 12,235,86.8,42.7
610281,26291,Network 12,NETWORK 12,530,90.0,64.2
610282,26301,Network 3,NETWORK 3,293,90.4,30.5
610284,22071,Network 2,NETWORK 2,497,91.2,47.7
610287,32081,Network 10,NETWORK 10,312,91.0,55.6
610290,26321,Network 11,NETWORK 11,268,90.0,35.0
610291,26331,ISP,NETWORK 10,572,91.7,50.0
610293,26351,Network 5,NETWORK 5,310,98.0,30.8
610295,31251,Network 13,NETWORK 13,263,89.6,67.4
610298,29361,Network 11,NETWORK 11,302,95.6,96.2
610299,26371,Network 11,NETWORK 11,195,88.6,41.7
610300,26381,Network 11,NETWORK 11,368,89.2,33.6
610304,55011,ISP,NETWORK 15,380,89.2,None
610305,26391,Network 3,NETWORK 3,328,83.0,26.8
610312,26421,ISP,NETWORK 12,93,94.0,65.1
610313,31261,Network 5,NETWORK 5,556,85.8,45.0
610315,26431,Network 13,NETWORK 13,115,87.4,40.0
610316,26441,Network 12,NETWORK 12,185,94.6,74.4
610317,26451,Network 8,NETWORK 8,296,89.6,51.2
610319,26461,Network 8,NETWORK 8,197,92.4,51.8
610323,46491,Network 17,NETWORK 17,248,72.7,None
610325,41091,Network 4,NETWORK 4,454,90.7,46.9
610329,31281,Network 7,NETWORK 7,278,94.6,64.8
610334,46471,Network 15,NETWORK 15,122,73.2,None
610339,26521,Network 11,NETWORK 11,347,91.1,25.7
610340,46481,Network 14,NETWORK 14,590,90.4,None
